timestamp,main_steam_temp_C,main_steam_temp_C_is_anomaly,main_steam_pressure_kgcm2,main_steam_pressure_kgcm2_is_anomaly,bearing_temp_C,bearing_temp_C_is_anomaly,shaft_vibration_microns,shaft_vibration_microns_is_anomaly,exhaust_vacuum_mmHg,exhaust_vacuum_mmHg_is_anomaly
2026-07-10 15:07:31.730365,533.6816854648598,False,150.03995673432635,False,79.07854465405455,False,35.66439137852492,False,684.5624124642884,False
2026-07-10 15:08:01.730365,533.3880502139143,False,149.54675118202778,False,79.83348869073195,False,34.055112765845045,False,684.7426988441317,False
2026-07-10 15:08:31.730365,533.9310321306875,False,149.8200659674891,False,79.4972946900031,False,29.432974125748963,False,684.7409481744423,False
2026-07-10 15:09:01.730365,536.1693189333103,False,151.57838393450587,False,80.92308484705721,False,32.71372044007244,False,684.2016518800771,False
2026-07-10 15:09:31.730365,534.7295807233357,False,149.90452696796092,False,79.03768579358695,False,31.981586100706647,False,686.8388239472422,False
2026-07-10 15:10:01.730365,538.1293078526606,False,148.54615900045667,False,80.62206458746465,False,32.766258359167324,False,684.7878168340062,False
2026-07-10 15:10:31.730365,534.7000012090505,False,149.406850069716,False,80.73976455143287,False,35.25681378405018,False,684.7712984554875,False
2026-07-10 15:11:01.730365,533.9962529267109,False,150.19058284812942,False,80.23671236013827,False,28.457895356310708,False,688.2646936030757,False
2026-07-10 15:11:31.730365,534.436345874671,False,150.0016367180837,False,79.39088182799567,False,34.62525384547975,False,686.8698710400799,False
2026-07-10 15:12:01.730365,534.7934452673082,False,148.01314490678308,False,80.49130106280344,False,40.81290617541282,False,686.6589138965618,False
2026-07-10 15:12:31.730365,535.0706887098064,False,149.95651397624187,False,78.84421516069689,False,32.462808069105144,False,684.1298789485992,False
2026-07-10 15:13:01.730365,537.5617772819769,False,149.4901444134119,False,77.32782643351044,False,34.017516428141874,False,686.0557919038291,False
2026-07-10 15:13:31.730365,533.1771824721257,False,149.23174134827107,False,80.24692712336663,False,37.887112703802586,False,686.5449660282352,False
2026-07-10 15:14:01.730365,535.7297945428845,False,149.52935141049565,False,78.69964343938354,False,32.05282506062004,False,683.5701512042975,False
2026-07-10 15:14:31.730365,534.7305590127778,False,149.60759391902212,False,79.54267243671923,False,37.32558954366586,False,684.141352509112,False
2026-07-10 15:15:01.730365,532.0577006494296,False,149.0689426875245,False,79.8342995048414,False,32.71184936668422,False,683.0017227753544,False
2026-07-10 15:15:31.730365,535.5385395512333,False,149.10026898602965,False,81.00299861108665,False,36.59078749018142,False,683.5231499524655,False
2026-07-10 15:16:01.730365,536.2656691595627,False,150.31668314829122,False,78.2845890606796,False,32.772526711442524,False,685.396860735358,False
2026-07-10 15:16:31.730365,533.0830049336128,False,149.59379854028663,False,80.77356060965762,False,30.679015065507166,False,685.0630492625019,False
2026-07-10 15:17:01.730365,534.3817490013957,False,150.05896645105145,False,79.87546119113476,False,35.880538733008414,False,685.226889082814,False
2026-07-10 15:17:31.730365,531.8633026274467,False,149.5744986495849,False,79.14617261484752,False,37.45592469274401,False,682.8016054350554,False
2026-07-10 15:18:01.730365,532.5513926292303,False,147.750049671958,False,79.2810871090351,False,38.42196776922007,False,685.1982779852556,False
2026-07-10 15:18:31.730365,536.0403526883157,False,150.50004700674788,False,79.62787615816161,False,37.241333321132366,False,685.0412839437824,False
2026-07-10 15:19:01.730365,533.7735586124867,False,149.50423429905103,False,80.52961920655618,False,36.492300344749694,False,684.944313429595,False
2026-07-10 15:19:31.730365,532.8069539561559,False,149.43742713228352,False,79.92887181678105,False,33.654081297894216,False,684.5471638398842,False
2026-07-10 15:20:01.730365,534.823000854285,False,150.06193776638364,False,78.64985382325804,False,35.34798458517184,False,682.7484522042879,False
2026-07-10 15:20:31.730365,533.6964299901244,False,149.0182062323496,False,78.58044110523306,False,33.60106383590487,False,684.8767054253468,False
2026-07-10 15:21:01.730365,533.7760240651199,False,149.61560047593582,False,79.4432266595481,False,28.035278982241806,False,687.7823428289154,False
2026-07-10 15:21:31.730365,535.5830789270391,False,149.47942803671904,False,78.10421146154916,False,34.84368399875558,False,686.0477000852529,False
2026-07-10 15:22:01.730365,532.7035276569293,False,150.03338254482088,False,81.47389913832959,False,28.949537780327216,False,684.8612981097091,False
2026-07-10 15:22:31.730365,533.0572073722575,False,148.53775348266447,False,81.27904474122846,False,34.704542121272496,False,685.3176501053982,False
2026-07-10 15:23:01.730365,534.6594400771693,False,156.28044565160167,True,79.36320045026798,False,36.78160125218609,False,685.9839529228555,False
2026-07-10 15:23:31.730365,535.8769007732666,False,150.55047191693401,False,80.24984033701493,False,36.11648764519919,False,686.0108698992794,False
2026-07-10 15:24:01.730365,536.2681047613859,False,152.33299119617772,False,77.72610625208604,False,33.73957889851351,False,686.6108345236778,False
2026-07-10 15:24:31.730365,533.4134418411431,False,148.35614607753476,False,82.31081826212935,False,36.841045565403164,False,684.856468163493,False
2026-07-10 15:25:01.730365,535.8329985171234,False,147.65409169705083,False,78.35269611340259,False,33.51228443154257,False,684.2399844080866,False
2026-07-10 15:25:31.730365,533.2543269053988,False,151.21470109712914,False,78.15145668245192,False,33.8652228579836,False,684.2483775101706,False
2026-07-10 15:26:01.730365,537.1567332672319,False,149.28400463678776,False,82.38870232892836,False,34.68870009569944,False,687.9430893897586,False
2026-07-10 15:26:31.730365,532.741288567855,False,149.3146274324696,False,79.18371492285564,False,34.6458689876951,False,686.5464139818197,False
2026-07-10 15:27:01.730365,536.4662470322318,False,149.94854048710366,False,80.40734494806442,False,34.19297684052387,False,684.3515122556071,False
2026-07-10 15:27:31.730365,533.4986907889225,False,150.3273523468914,False,78.55300467647116,False,39.5538775114506,False,682.4484086703661,False
2026-07-10 15:28:01.730365,537.5227629015695,False,148.84277008154396,False,79.61790148843711,False,32.98236554639181,False,686.0111925372946,False
2026-07-10 15:28:31.730365,535.4147135125925,False,148.372299649838,False,80.2839438592269,False,37.168933487475584,False,686.7768563191337,False
2026-07-10 15:29:01.730365,533.0263096115297,False,148.39843546777817,False,80.08006252242066,False,36.965807594701154,False,684.3021854346729,False
2026-07-10 15:29:31.730365,533.7792586698704,False,148.91846629244796,False,79.75190563457994,False,28.130735241813007,False,685.0028910677596,False
2026-07-10 15:30:01.730365,535.7463551379612,False,148.81560399059705,False,79.75678296018616,False,32.500747451513504,False,684.7798054789746,False
2026-07-10 15:30:31.730365,536.163943168016,False,149.20486757510818,False,79.91785349907302,False,34.56465942738446,False,684.6385728721039,False
2026-07-10 15:31:01.730365,534.456956400515,False,149.39068401696665,False,80.32366777498696,False,32.01429130346965,False,684.4770470220078,False
2026-07-10 15:31:31.730365,534.644031672684,False,149.94573476733692,False,81.20036405799048,False,34.92384825297339,False,687.0643713703462,False
2026-07-10 15:32:01.730365,535.6874575207823,False,149.70525340696258,False,79.15345816487005,False,33.97018357010911,False,686.2528435444814,False
2026-07-10 15:32:31.730365,534.7317336232301,False,148.6476459413938,False,79.37360360007523,False,28.695251355514447,False,685.1000731457686,False
2026-07-10 15:33:01.730365,532.6198499950624,False,149.88689973584087,False,78.9974658874851,False,39.07665065181771,False,685.8869928365785,False
2026-07-10 15:33:31.730365,533.3574506503636,False,148.56221806603196,False,79.33580038545102,False,37.525432883842484,False,685.4206071916352,False
2026-07-10 15:34:01.730365,534.9593395678451,False,150.23435086369545,False,79.43532326200615,False,32.78486485562586,False,684.1757643193487,False
2026-07-10 15:34:31.730365,536.4244497901904,False,150.68262804655382,False,80.02530648564263,False,31.378929919806133,False,686.5868940012157,False
2026-07-10 15:35:01.730365,537.0021548248613,False,151.55122609967694,False,79.34614198923666,False,19.45721655167975,True,683.2299624795289,False
2026-07-10 15:35:31.730365,535.742666575834,False,150.3893117408162,False,81.78651016951774,False,33.78337244584933,False,685.3326648234896,False
2026-07-10 15:36:01.730365,535.0063492121762,False,150.79241211984993,False,80.40668912119868,False,34.699804544768924,False,687.5241525116783,False
2026-07-10 15:36:31.730365,535.7002136739221,False,150.30463342031774,False,80.1310843178192,False,35.62937532380325,False,685.5918933945217,False
2026-07-10 15:37:01.730365,533.5995401792132,False,150.3269320663434,False,80.56893732816017,False,31.4375641335315,False,683.2174035995369,False
2026-07-10 15:37:31.730365,534.3625946056362,False,150.24341021004358,False,79.49736869514484,False,40.658124471616006,False,683.2443322728788,False
2026-07-10 15:38:01.730365,533.3632856534504,False,149.0220033403802,False,81.16984599105015,False,40.105620196246726,False,686.7760829783421,False
2026-07-10 15:38:31.730365,532.7065952764093,False,149.04793162467328,False,78.55962555222511,False,33.027475033730404,False,684.1946828870122,False
2026-07-10 15:39:01.730365,535.0890390554861,False,148.37693613462574,False,78.47937241284698,False,31.76686411837117,False,685.5708565572722,False
2026-07-10 15:39:31.730365,534.8670476689126,False,149.07334071578967,False,80.04345458987211,False,31.140817679826267,False,684.3283819257564,False
2026-07-10 15:40:01.730365,535.6052601690334,False,150.10230373565224,False,79.75246775902427,False,35.50964184633737,False,684.4503448058938,False
2026-07-10 15:40:31.730365,535.388232601365,False,151.59000278532832,False,79.27446715921086,False,34.95324029441429,False,685.5369062597288,False
2026-07-10 15:41:01.730365,534.9293477470818,False,150.22478613094185,False,78.82037608434182,True,32.66319457930529,False,685.888526504018,False
2026-07-10 15:41:31.730365,535.3949032360257,False,150.04274514146772,False,77.53155960278845,True,32.13085455440932,False,685.1388388324557,False
2026-07-10 15:42:01.730365,534.5313804180134,False,149.75904655656186,False,78.86416682963011,True,31.5698295557418,False,684.372180478036,False
2026-07-10 15:42:31.730365,535.2127732351421,False,150.65101710159843,False,76.10866847243771,True,36.54505409130779,False,685.2604174787939,False
2026-07-10 15:43:01.730365,533.4993416160754,False,149.60513126524353,False,71.41528741509761,True,38.23394387232381,False,685.2706970517387,False
2026-07-10 15:43:31.730365,535.1011680894114,False,149.29819030100634,False,74.5491637273521,True,32.32299511015748,False,686.6495099738993,False
2026-07-10 15:44:01.730365,535.5313515818422,False,149.37266296108328,False,74.7537369520602,True,31.749574430630545,False,685.1761615132082,False
2026-07-10 15:44:31.730365,533.5189414433157,False,148.81050243965865,False,74.73825091847742,True,33.37935709324542,False,683.1697739491833,False
2026-07-10 15:45:01.730365,534.5874946803898,False,149.4756111782217,False,73.23617313541043,True,31.239599245498418,False,684.6581768192025,False
2026-07-10 15:45:31.730365,533.601976919324,False,149.9599029406084,False,74.20515362857104,True,34.64060400352166,False,682.7364170791933,False
2026-07-10 15:46:01.730365,533.7443218834859,False,149.902889970426,False,75.04499397547187,True,33.32787271968114,False,684.3532039608106,False
2026-07-10 15:46:31.730365,532.8724567805932,False,149.72079283142776,False,73.96326313856214,True,33.80760391366586,False,683.9664512811653,False
2026-07-10 15:47:01.730365,536.4597472936773,False,149.24175114737338,False,73.30280975071362,True,35.072694408908575,False,682.9677804316984,False
2026-07-10 15:47:31.730365,536.160357224736,False,149.60190533970444,False,73.71584192823703,True,31.48203045826517,False,685.6361280042872,False
2026-07-10 15:48:01.730365,535.3662043150426,False,149.99875099874922,False,74.57976007643009,True,30.40394963398118,False,684.6550317714926,False
2026-07-10 15:48:31.730365,537.5184233866498,False,149.28800081603936,False,72.72626654057777,True,36.29262147648131,False,684.8282903268068,False
2026-07-10 15:49:01.730365,534.3106368139426,False,148.90575839026985,False,74.58546002176841,True,35.323380746274346,False,684.3590160278036,False
2026-07-10 15:49:31.730365,539.095756766926,False,149.86578780285092,False,72.87713993336891,True,33.27117136216953,False,686.1368912066982,False
2026-07-10 15:50:01.730365,534.1667881063265,False,150.5166886744105,False,73.79045978395483,True,30.643627227155317,False,684.6502883898111,False
2026-07-10 15:50:31.730365,534.8800088403841,False,149.8557393951902,False,73.16440401744761,True,35.432231790107544,False,685.6836631691139,False
2026-07-10 15:51:01.730365,533.9008424994786,False,150.71769771525155,False,73.79480588038622,True,34.28735662362081,False,687.250183093169,False
2026-07-10 15:51:31.730365,535.0697997989746,False,149.588917364148,False,72.57256188940148,True,36.61222790294999,False,686.8251960647972,False
2026-07-10 15:52:01.730365,535.7741955946742,False,150.56090507465962,False,73.17426240677604,True,35.37910344844784,False,685.5421400899476,False
2026-07-10 15:52:31.730365,534.3422136950076,False,151.07879910072995,False,73.53392293130774,True,30.777707466888728,False,686.3185146447206,False
2026-07-10 15:53:01.730365,537.1985489291285,False,149.4174100012017,False,72.3964348487266,True,37.660904744888434,False,684.8927651904132,False
2026-07-10 15:53:31.730365,534.9127969934652,False,149.3721919565321,False,72.5072087108479,True,40.33698226966236,False,685.7947907749033,False
2026-07-10 15:54:01.730365,534.9634823023058,False,149.82028260426125,False,74.9846315969362,True,37.52896729777004,False,684.8118966971047,False
2026-07-10 15:54:31.730365,533.2135108328196,False,148.5192012908699,False,74.1380310728234,True,33.634763188103214,False,686.195230185163,False
2026-07-10 15:55:01.730365,535.2102088916845,False,148.40379151615664,False,79.22009953506434,False,35.36088677169049,False,685.1154580762797,False
2026-07-10 15:55:31.730365,534.3701897881091,False,150.57479965109152,False,79.37025702642501,False,34.655499194450506,False,685.2262186433036,False
2026-07-10 15:56:01.730365,533.6728273620972,False,149.63516997574308,False,78.82548307263252,False,35.707835694068564,False,683.2517113866787,False
2026-07-10 15:56:31.730365,533.4226876063323,False,150.68024125938277,False,79.86721233895912,False,33.371973289700406,False,685.4735812386066,False
2026-07-10 15:57:01.730365,538.5950710851249,False,148.88484825033322,False,79.482082257197,False,28.881697828782986,False,685.0245928941779,False
2026-07-10 15:57:31.730365,534.221669211665,False,148.4865862622407,False,78.41990865711497,False,32.18254212204104,False,685.6648367142926,False
2026-07-10 15:58:01.730365,532.382389513191,False,150.39612916576414,False,78.9712604926588,False,35.13731742242822,False,683.7618388765397,False
2026-07-10 15:58:31.730365,533.4921817713608,False,150.33866543825485,False,79.16683172361701,False,34.11809929117162,False,685.682498445341,False
2026-07-10 15:59:01.730365,534.4384207932178,False,148.8843748053444,False,79.38255212465016,False,34.62910312370212,False,685.9487294162744,False
2026-07-10 15:59:31.730365,535.3285078884055,False,150.04870378545638,False,77.80254590724,False,34.37098576530519,False,685.0443164518839,False
2026-07-10 16:00:01.730365,535.3356099586734,False,150.37435948095873,False,79.86621094284253,False,35.16191810718854,False,687.7949541482685,False
2026-07-10 16:00:31.730365,535.4881904907948,False,150.29077967677247,False,79.01098074798585,False,36.93831803773981,False,686.8173422854533,False
2026-07-10 16:01:01.730365,533.4862750425278,False,149.61897499631448,False,79.720048365953,False,35.80824283029815,False,683.9308656455485,False
2026-07-10 16:01:31.730365,534.9470093341656,False,149.480423858986,False,78.68654774237166,False,40.48371362811215,False,684.4889913709608,False
2026-07-10 16:02:01.730365,533.1714079545889,False,148.7254772694232,False,77.85409982728346,False,36.20139817574744,False,683.8703900142522,False
2026-07-10 16:02:31.730365,533.5920675151887,False,150.06216757505527,False,77.51253715287027,False,35.57482991901819,False,686.7189038956485,False
2026-07-10 16:03:01.730365,533.1367335396056,False,150.05259946821704,False,76.96443907660553,False,33.61347644138473,False,685.0259945451844,False
2026-07-10 16:03:31.730365,532.7234420536525,False,149.05897622811725,False,78.18211983175216,False,37.47396246603187,False,683.0668167850016,False
2026-07-10 16:04:01.730365,536.0793554888932,False,149.9178051737067,False,79.45374823852296,False,38.442579639205775,False,684.9217031340293,False
2026-07-10 16:04:31.730365,535.47779619881,False,148.99777431248978,False,80.63480380740371,False,33.03898341846043,False,684.8941617388543,False
2026-07-10 16:05:01.730365,535.9075390985806,False,149.35106577625402,False,78.80700829013279,False,32.18077394968302,False,685.8059313434225,False
2026-07-10 16:05:31.730365,534.4815536029851,False,151.0719261213105,False,77.67506847768443,False,33.89100625939033,False,683.9822899973038,False
2026-07-10 16:06:01.730365,535.5860985416132,False,149.11022112601364,False,79.11589044271463,False,35.29384860968764,False,687.316874119776,False
2026-07-10 16:06:31.730365,531.7469487693706,False,149.52634163311313,False,78.79993471140824,False,35.30931906398624,False,685.4716486073858,False
2026-07-10 16:07:01.730365,535.6682746642363,False,150.05291531076958,False,79.4371390225437,False,31.52932007688823,False,684.6261203005697,False
2026-07-10 16:07:31.730365,534.6422956740819,False,149.0157925925526,False,77.82101206768617,False,32.13303524917794,False,686.8261035854765,False
2026-07-10 16:08:01.730365,535.3246045212538,False,150.30907311360187,False,79.21222943320831,False,37.75079960027591,False,686.420225830637,False
2026-07-10 16:08:31.730365,534.9623245087778,False,148.46867606748933,False,78.39370228739593,False,34.18428105159847,False,685.0047068921548,False
2026-07-10 16:09:01.730365,532.8852970487163,False,149.37253307185654,False,79.92836320102506,False,29.56043241754172,False,686.6663316229827,False
2026-07-10 16:09:31.730365,532.1359138320379,False,150.19994505621014,False,78.36907231525764,False,34.07273910724632,False,683.9091580442326,False
2026-07-10 16:10:01.730365,533.2988880119179,False,150.60484585830963,False,79.26700400677035,False,29.201878191619592,False,685.5168648767957,False
2026-07-10 16:10:31.730365,535.2270023413939,False,150.8823294450189,False,79.42314314105651,False,36.13027855091053,False,685.1963270126522,False
2026-07-10 16:11:01.730365,535.4145507687153,False,150.0458673074444,False,80.31879966144557,False,33.96841378700128,False,685.300572619974,False
2026-07-10 16:11:31.730365,532.2999724798979,False,150.00429348164036,False,78.69786761244143,False,32.18473559485412,False,683.8678652703995,False
2026-07-10 16:12:01.730365,532.8739128906767,False,150.6586350361062,False,78.54832034787326,False,33.07290169437027,False,684.477419216065,False
2026-07-10 16:12:31.730365,533.268015687809,False,150.02517845160546,False,77.95116783170693,False,36.44760228076556,False,686.1089274647148,False
2026-07-10 16:13:01.730365,533.8291709339295,False,150.8790092003406,False,77.31306678526524,False,33.21159803060046,False,683.8981702360245,False
2026-07-10 16:13:31.730365,532.319232520102,False,149.2515746120968,False,79.21776984915103,False,33.88501664012472,False,686.7777504990128,False
2026-07-10 16:14:01.730365,532.2598666949826,False,148.83245943955075,False,79.66571086518375,False,34.90052520420217,False,686.7092323119476,False
2026-07-10 16:14:31.730365,533.1803416150013,False,149.28096037545,False,80.01552260146967,False,33.28905437348804,False,685.8241821294904,False
2026-07-10 16:15:01.730365,534.5373422316221,False,150.31556428113387,False,79.44392874726081,False,35.080210399922144,False,684.8245711549757,False
2026-07-10 16:15:31.730365,532.6520724038971,False,148.97240484808808,False,81.7073973238504,False,33.6918195431928,False,686.5011131719903,False
2026-07-10 16:16:01.730365,534.2879345182735,False,149.52257190559538,False,80.54332481113087,False,38.013828152503,False,685.9339037417011,False
2026-07-10 16:16:31.730365,536.0886786994595,False,149.85113798610578,False,79.69482604645974,False,42.41120230691021,False,685.2869790995709,False
2026-07-10 16:17:01.730365,532.5236198715102,False,149.10622996658822,False,79.50408257823852,False,35.44301282617451,False,688.1411358774902,False
2026-07-10 16:17:31.730365,534.1480901777915,False,148.71543976202784,False,79.74765519147151,False,37.6322111707885,False,685.3420076701115,False
2026-07-10 16:18:01.730365,536.024592291768,False,148.70289080415395,False,77.79930097549561,False,35.12341871777328,False,684.515543505253,False
2026-07-10 16:18:31.730365,533.8388889845794,False,149.88493269002353,False,79.22748230936368,False,28.7474168303913,False,686.2466014368855,False
2026-07-10 16:19:01.730365,533.5793362111717,False,149.2650556450788,False,78.541079001531,False,38.19286023834039,False,688.3147298911899,False
2026-07-10 16:19:31.730365,536.175360586305,False,149.83672504193743,False,78.69593746807747,False,33.54305207217563,False,684.2643191601843,False
2026-07-10 16:20:01.730365,533.9792182805775,False,149.28947647755123,False,78.81243102439163,False,36.9250257548147,False,686.906791534808,False
2026-07-10 16:20:31.730365,536.093216002711,False,149.9385938481898,False,79.1559037635755,False,32.62672351231732,False,685.1326422461696,False
2026-07-10 16:21:01.730365,535.0669102791853,False,149.7056392240029,False,78.02733095552887,False,39.588430438665654,False,685.9911878846324,False
2026-07-10 16:21:31.730365,533.8957109638952,False,150.27244071968636,False,77.91719174445348,False,30.9288740768592,False,685.4479286168175,False
2026-07-10 16:22:01.730365,535.115266997868,False,151.01000872995905,False,77.97886184432743,False,36.447902586132614,False,687.0637924752457,False
2026-07-10 16:22:31.730365,534.8588152801676,False,149.0372641594283,False,79.85435334992687,False,32.655614825872085,False,684.3421532071277,False
2026-07-10 16:23:01.730365,535.9550978984478,False,148.80266787623248,False,78.48311907461843,False,34.079193885929186,False,684.0837698891443,False
2026-07-10 16:23:31.730365,533.6072055815703,False,150.39779113528493,False,77.9060576862602,False,31.46509257236587,False,685.081203529627,False
2026-07-10 16:24:01.730365,534.5092681696284,False,150.03967002082825,False,79.89108000247437,False,36.77888108587254,False,685.2178289647067,False
2026-07-10 16:24:31.730365,534.3454040006866,False,151.39333755273486,False,79.12937374053307,False,37.90883977022518,False,685.7309116169171,False
2026-07-10 16:25:01.730365,535.4901805990095,False,148.6730585202168,False,78.99009478760928,False,37.82960501247891,False,686.5856495563404,False
2026-07-10 16:25:31.730365,532.8819185152561,False,148.6689003159881,False,78.97301356690998,False,31.767336146586523,False,686.1785432655432,False
2026-07-10 16:26:01.730365,535.8921187125808,False,150.64427984861152,False,77.16471009840757,False,35.017059276210155,False,684.1954629343941,False
2026-07-10 16:26:31.730365,535.0385861129428,False,149.73949068032303,False,78.05177537794968,False,35.811947017612326,False,684.5112721306127,False
2026-07-10 16:27:01.730365,532.3274929706381,False,149.923412263943,False,77.62061861755907,False,35.15563854196704,False,686.9783960962383,False
2026-07-10 16:27:31.730365,536.0702791437492,False,149.18905957239048,False,77.78331680546216,False,31.336004080122954,False,686.2456067452712,False
2026-07-10 16:28:01.730365,537.585117347239,False,149.33933645956998,False,78.98420840259331,False,32.42630853239671,False,684.8881987818386,False
2026-07-10 16:28:31.730365,535.7632277939542,False,150.0702884332417,False,81.37051650178886,False,35.15408167814835,False,686.5492799426321,False
2026-07-10 16:29:01.730365,536.4000652671157,False,150.06135853175658,False,80.05799365449572,False,32.41748002129236,False,684.5923552159308,False
2026-07-10 16:29:31.730365,534.4134564639263,False,149.8410622080121,False,80.26065075485698,False,38.47711679257739,False,685.2898516164806,False
2026-07-10 16:30:01.730365,531.8013616634527,False,150.6196166237229,False,77.55856049195393,False,34.156013333998665,False,686.479842444837,False
2026-07-10 16:30:31.730365,531.5430895428234,False,149.28219479992543,False,79.82088333592144,False,32.125178376534876,False,685.8405907892014,False
2026-07-10 16:31:01.730365,534.6738753454703,False,149.89634394393784,False,78.75622713227249,False,32.63194581030083,False,686.1908124137162,False
2026-07-10 16:31:31.730365,533.4137630871576,False,150.13728576738745,False,77.71813686611071,False,34.6080952486046,False,685.0455639574149,False
2026-07-10 16:32:01.730365,532.944441165943,False,149.41282528598018,False,78.10587449369356,False,37.162089747503714,False,684.2750639145993,False
2026-07-10 16:32:31.730365,534.2106526116363,False,148.5171152589403,False,79.4926376863746,False,35.59680021565039,False,685.407534336835,False
2026-07-10 16:33:01.730365,535.2393413767936,False,150.57437083041594,False,81.9303178481792,False,32.86764142271134,False,687.0007128663414,False
2026-07-10 16:33:31.730365,532.1481508800299,False,151.38950801763752,False,78.75355295742982,False,35.077259176671845,False,685.7262231363014,False
2026-07-10 16:34:01.730365,533.64297971733,False,151.8627841689592,False,78.64313989707547,False,34.97908208179007,False,684.3211200970691,False
2026-07-10 16:34:31.730365,536.5586468037857,False,150.0355179361781,False,79.78891499540148,False,39.76929932162183,False,684.868729868775,False
2026-07-10 16:35:01.730365,532.657225642135,False,149.2382377924968,False,78.09596646325095,False,33.44129802283687,False,686.2970051912141,False
2026-07-10 16:35:31.730365,535.5765301040531,False,150.29681399090234,False,79.80251965105293,False,33.71792337945305,False,683.2504530139098,False
2026-07-10 16:36:01.730365,533.5513323783579,False,150.9165075387474,False,79.97171981200962,False,38.17858801913154,False,685.0593254289878,False
2026-07-10 16:36:31.730365,535.0812686438471,False,149.6492269457038,False,80.33832285205283,False,34.540125319431795,False,684.0822140802134,False
2026-07-10 16:37:01.730365,535.909100971703,False,150.01053355321176,False,78.95239121520977,False,33.32761512812641,False,686.5898159648559,False
2026-07-10 16:37:31.730365,535.386443102099,False,149.13004904569206,False,78.40991720588451,False,34.8941378518091,False,686.0687076412607,False
2026-07-10 16:38:01.730365,535.6506236692355,False,150.6183876825106,False,77.34721350202796,False,34.65610748011906,False,683.9730501890245,False
2026-07-10 16:38:31.730365,532.5905315682054,False,149.72211931937804,False,80.77492156420563,False,33.935848479144134,False,685.6494790222321,False
2026-07-10 16:39:01.730365,536.0139510450731,False,148.86369817858397,False,76.46002452786914,False,31.69058780983885,False,685.5727751031905,False
2026-07-10 16:39:31.730365,533.0443959843539,False,150.34752761424198,False,79.19550262491441,False,33.399422021414644,False,683.2317888630097,False
2026-07-10 16:40:01.730365,534.7464200288541,False,149.91264510245796,False,79.14438139118973,False,32.49003992940575,False,683.4778853058945,False
2026-07-10 16:40:31.730365,534.7338571309016,False,150.58652824136342,False,78.66723138664047,False,35.46423611569778,False,685.4684818692695,False
2026-07-10 16:41:01.730365,535.0950691449592,False,149.57021947222304,False,80.01426991351003,False,31.9570663915371,False,684.9497485535481,False
2026-07-10 16:41:31.730365,534.8741800532661,False,150.15080797117818,False,81.16144515410748,False,29.886804440545212,False,685.8671331508152,False
2026-07-10 16:42:01.730365,533.0947870838196,False,149.81223371427586,False,78.9430022383763,False,31.893670910239024,False,684.4651508700828,False
2026-07-10 16:42:31.730365,532.2995469959677,False,149.2616762664994,False,79.73061945088332,False,34.357023707873736,False,684.4788282481812,False
2026-07-10 16:43:01.730365,535.6294398441495,False,149.04498335805047,False,79.75972962639764,False,34.40396500999761,False,686.2911653797489,False
2026-07-10 16:43:31.730365,534.5684810257792,False,149.90152800325353,False,78.81542664065933,False,29.237364676085182,False,685.0352745532816,False
2026-07-10 16:44:01.730365,536.0331404056543,False,149.4339647920527,False,79.11608831754779,False,33.13725978192655,False,685.1619768488098,False
2026-07-10 16:44:31.730365,534.2723115960786,False,149.3813134607918,False,79.13882484080297,False,35.39404050205854,False,682.9444105775942,False
2026-07-10 16:45:01.730365,532.215726236559,False,150.23541626470853,False,78.26138266898808,False,33.21602491780103,False,685.3476436747239,False
2026-07-10 16:45:31.730365,535.778706713931,False,148.64841567318695,False,79.67750484482455,False,31.38886491355187,False,684.7848084081261,False
2026-07-10 16:46:01.730365,533.7594484474931,False,150.28940727983343,False,79.76108153514859,False,31.836556640547087,False,683.9034064777509,False
2026-07-10 16:46:31.730365,534.8154398535135,False,149.40972082069877,False,78.78729428425994,False,27.002762763921304,False,686.9938148622547,False
2026-07-10 16:47:01.730365,533.34673541874,False,151.82149599845653,False,80.1885571213565,False,33.31685151854208,False,685.608128435592,False
2026-07-10 16:47:31.730365,536.783606361573,False,150.74572529376738,False,77.5347190328229,False,33.68857478578766,False,685.7049893466054,False
2026-07-10 16:48:01.730365,533.0370995207862,False,150.5622584232581,False,77.69882423547142,False,32.90141814580551,False,682.5672572072697,False
2026-07-10 16:48:31.730365,533.8361574763277,False,149.93386144826803,False,80.59893620782844,False,31.61034615816331,False,683.9727965775701,False
2026-07-10 16:49:01.730365,534.5234618881824,False,149.2218758272934,False,77.81952314119096,False,33.738455309161715,False,686.4559594085092,False
2026-07-10 16:49:31.730365,532.7259636117651,False,149.8051972293115,False,80.07498042969299,False,38.973014255427735,False,687.6164120086082,False
2026-07-10 16:50:01.730365,534.8759319554719,False,150.20897038744994,False,77.98888151558023,False,32.73789532795995,False,686.2226115592913,False
2026-07-10 16:50:31.730365,536.7890752256452,False,150.71485963770974,False,79.63564553099219,False,27.908296758345056,False,684.1522634108712,False
2026-07-10 16:51:01.730365,533.6345250916522,False,150.08313947074757,False,79.28735223895511,False,33.73097090806942,False,685.3836411095465,False
2026-07-10 16:51:31.730365,534.9606225836545,False,149.6738479609639,False,78.78226639925101,False,34.017532248312655,False,686.0382228475105,False
2026-07-10 16:52:01.730365,530.2270341337521,False,149.58331099834228,False,79.02351875370712,False,35.03014255707736,False,684.7760827644629,False
